Averege_Solar,Averege_Humidity,Site_Temperature_Celsius,Crop_Yield_Grain,Crop_Species_Common_Name,Crop_Growing_Season_Year_First,Crop_Growing_Season_Year_Last,Site_Precipitation_mm,Site_Soil_Texture_Name,Site_Soil_pH,Site_Soil_Classification_Name,Site_Soil_Depth_Variable_m,Site_Longitude,Site_Latitude,pH
7309.84484371423,89.58333330538683,18.5,1.54,Garden pea,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,1.27,Garden pea,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,1.03,Garden pea,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,1.91,Garden pea,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.81,Garden pea,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.1,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.01,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.28,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.44,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.28,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,1.16,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.4,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.45,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.66,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.11,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,1.31,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,1.25,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.09,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.01,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.05,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.04,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.04,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.65,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.39,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.38,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.19,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.05,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.71,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.53,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.01,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.33,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.12,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.01,Lentil,2010,2010,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
7309.84484371423,89.58333330538683,18.5,0.0,Lentil,2009,2009,239.0,Silty loam,6.7,Typic Hapludoll (Waukegan series),,-93.06,44.43,6.1
3647.9825629804773,92.40225568449114,3.9337945180643135,0.69,Common wheat,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.79,Common wheat,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.66,Garden pea,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.74,Garden pea,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.28,Lentil,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.13,Lentil,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.25,Chickpea,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.41,Chickpea,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.26,White mustard,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.27,White mustard,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.1,Safflower,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.05,Safflower,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.05,Common sunflower,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
3647.9825629804773,92.40225568449114,3.9337945180643135,0.18,Common sunflower,2000,2003,154.0,Clayey loam,7.4,Aridic Argiboroll and Typic Natriboralf (Kevin-Elloam and Scobey-Kevin series),0.15,-110.1,48.48,-9999.0
6107.001657124439,91.07572957788936,17.4,0.27,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.25,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.32,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.25,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.39,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.25,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.34,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.3,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.22,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.26,Buckwheat,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.07,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.85,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.97,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.88,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.86,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.0,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.8,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.98,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.7,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.88,Rape,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.51,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.72,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.82,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.7,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.76,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.82,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.86,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.98,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.48,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.95,Chickpea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.5,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.14,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.19,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.5,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.31,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.84,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.17,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.51,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.6,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.84,Corn,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.21,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.43,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.69,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.35,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.26,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.18,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.68,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.47,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.48,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.46,Garden pea,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.1,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.42,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.65,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.69,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.82,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.87,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.89,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.61,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.82,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.56,Sorghum,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.03,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.06,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.96,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.12,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.1,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.78,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.94,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.22,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.77,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.18,Lentil,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.55,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.56,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.69,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.18,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.86,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.17,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.79,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.24,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.45,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,1.32,Proso millet,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
6107.001657124439,91.07572957788936,17.4,0.94,Common sunflower,2003,2003,249.0,Silty loam,,Typic and Pachic Haplustoll (Temvik and Wilton series),,-100.89,46.83,7.3
